"","time","direction","accel","label","recording_num"
"461",1514826564425,"z",-4.8752,"Episkey","gesture 1"
"462",1514826564443,"z",-3.7892,"Episkey","gesture 1"
"463",1514826564459,"z",-2.4295,"Episkey","gesture 1"
"464",1514826564475,"z",-1.95,"Episkey","gesture 1"
"465",1514826564491,"z",-0.5582,"Episkey","gesture 1"
"466",1514826564509,"z",0.1014,"Episkey","gesture 1"
"467",1514826564525,"z",0.9423,"Episkey","gesture 1"
"468",1514826564541,"z",1.0409,"Episkey","gesture 1"
"469",1514826564558,"z",1.0584,"Episkey","gesture 1"
"470",1514826564575,"z",0.3263,"Episkey","gesture 1"
"471",1514826564592,"z",0.0062,"Episkey","gesture 1"
"472",1514826564608,"z",0.1319,"Episkey","gesture 1"
"473",1514826564625,"z",0.5344,"Episkey","gesture 1"
"474",1514826564642,"z",-0.4808,"Episkey","gesture 1"
"475",1514826564658,"z",-1.2494,"Episkey","gesture 1"
"476",1514826564675,"z",-0.3935,"Episkey","gesture 1"
"477",1514826564692,"z",-0.5678,"Episkey","gesture 1"
"478",1514826564708,"z",-0.808,"Episkey","gesture 1"
"479",1514826564725,"z",-0.7367,"Episkey","gesture 1"
"480",1514826564742,"z",0.015,"Episkey","gesture 1"
"481",1514826564758,"z",-0.0816,"Episkey","gesture 1"
"482",1514826564776,"z",-0.1654,"Episkey","gesture 1"
"483",1514826564791,"z",-0.2815,"Episkey","gesture 1"
"484",1514826564808,"z",-0.0814,"Episkey","gesture 1"
"485",1514826564837,"z",-0.4456,"Episkey","gesture 1"
"486",1514826564842,"z",-0.2905,"Episkey","gesture 1"
"487",1514826564858,"z",-0.3306,"Episkey","gesture 1"
"488",1514826564875,"z",-0.6485,"Episkey","gesture 1"
"489",1514826564892,"z",-0.1952,"Episkey","gesture 1"
"490",1514826564908,"z",-0.0044,"Episkey","gesture 1"
"491",1514826564925,"z",0.9251,"Episkey","gesture 1"
"492",1514826564958,"z",0.3666,"Episkey","gesture 1"
"493",1514826564975,"z",-0.203,"Episkey","gesture 1"
"494",1514826564992,"z",-0.2051,"Episkey","gesture 1"
"495",1514826565009,"z",-0.1434,"Episkey","gesture 1"
"496",1514826565025,"z",0.3381,"Episkey","gesture 1"
"497",1514826565042,"z",0.0772,"Episkey","gesture 1"
"498",1514826565058,"z",-0.0296,"Episkey","gesture 1"
"499",1514826565075,"z",-0.2004,"Episkey","gesture 1"
"500",1514826565092,"z",-0.1445,"Episkey","gesture 1"
"501",1514826565108,"z",-0.1409,"Episkey","gesture 1"
"502",1514826565126,"z",-0.4573,"Episkey","gesture 1"
"503",1514826565142,"z",-0.5461,"Episkey","gesture 1"
"504",1514826565158,"z",-0.3591,"Episkey","gesture 1"
"505",1514826565175,"z",-0.2459,"Episkey","gesture 1"
"506",1514826565192,"z",-0.049,"Episkey","gesture 1"
"507",1514826565208,"z",0.1182,"Episkey","gesture 1"
"508",1514826565225,"z",-0.0967,"Episkey","gesture 1"
"509",1514826565242,"z",-0.4442,"Episkey","gesture 1"
"510",1514826565258,"z",-0.4431,"Episkey","gesture 1"
"511",1514826565275,"z",-0.2368,"Episkey","gesture 1"
"512",1514826565292,"z",-0.3651,"Episkey","gesture 1"
"513",1514826565308,"z",-0.4256,"Episkey","gesture 1"
"514",1514826565326,"z",-0.4392,"Episkey","gesture 1"
"515",1514826565342,"z",-0.2923,"Episkey","gesture 1"
"516",1514826565361,"z",0.0542,"Episkey","gesture 1"
"517",1514826567669,"x",-0.0347,"Episkey","gesture 2"
"518",1514826567669,"x",0.0251,"Episkey","gesture 2"
"519",1514826567683,"x",0.0251,"Episkey","gesture 2"
"520",1514826567700,"x",0.0251,"Episkey","gesture 2"
"521",1514826567716,"x",0.0251,"Episkey","gesture 2"
"522",1514826567733,"x",0.0251,"Episkey","gesture 2"
"523",1514826567750,"x",0.0251,"Episkey","gesture 2"
"524",1514826567817,"x",1.0404,"Episkey","gesture 2"
"525",1514826567832,"x",1.6484,"Episkey","gesture 2"
"526",1514826567850,"x",0.7842,"Episkey","gesture 2"
"527",1514826567867,"x",0.5832,"Episkey","gesture 2"
"528",1514826567883,"x",0.8759,"Episkey","gesture 2"
"529",1514826567900,"x",1.5461,"Episkey","gesture 2"
"530",1514826567917,"x",1.1179,"Episkey","gesture 2"
"531",1514826567932,"x",2.3179,"Episkey","gesture 2"
"532",1514826567950,"x",2.3669,"Episkey","gesture 2"
"533",1514826567967,"x",2.5602,"Episkey","gesture 2"
"534",1514826567983,"x",2.6705,"Episkey","gesture 2"
"535",1514826568000,"x",2.9539,"Episkey","gesture 2"
"536",1514826568016,"x",2.9327,"Episkey","gesture 2"
"537",1514826568033,"x",3.7579,"Episkey","gesture 2"
"538",1514826568050,"x",4.4128,"Episkey","gesture 2"
"539",1514826568066,"x",4.5277,"Episkey","gesture 2"
"540",1514826568083,"x",5.9515,"Episkey","gesture 2"
"541",1514826568100,"x",6.697,"Episkey","gesture 2"
"542",1514826568117,"x",8.0696,"Episkey","gesture 2"
"543",1514826568134,"x",11.8003,"Episkey","gesture 2"
"544",1514826568150,"x",18.3712,"Episkey","gesture 2"
"545",1514826568166,"x",22.102,"Episkey","gesture 2"
"546",1514826568184,"x",31.6466,"Episkey","gesture 2"
"547",1514826568200,"x",27.2551,"Episkey","gesture 2"
"548",1514826568217,"x",16.0879,"Episkey","gesture 2"
"549",1514826568233,"x",-13.325,"Episkey","gesture 2"
"550",1514826568250,"x",-26.706,"Episkey","gesture 2"
"551",1514826568266,"x",-24.4405,"Episkey","gesture 2"
"552",1514826568284,"x",-24.5209,"Episkey","gesture 2"
"553",1514826568300,"x",-30.1332,"Episkey","gesture 2"
"554",1514826568316,"x",-30.0019,"Episkey","gesture 2"
"555",1514826568334,"x",-27.5092,"Episkey","gesture 2"
"556",1514826568350,"x",-21.9704,"Episkey","gesture 2"
"557",1514826568366,"x",-19.2626,"Episkey","gesture 2"
"558",1514826568383,"x",-13.5487,"Episkey","gesture 2"
"559",1514826568400,"x",-8.7946,"Episkey","gesture 2"
"560",1514826568416,"x",-5.9708,"Episkey","gesture 2"
"561",1514826568433,"x",0.9335,"Episkey","gesture 2"
"562",1514826568450,"x",7.005,"Episkey","gesture 2"
"563",1514826568466,"x",8.7948,"Episkey","gesture 2"
"564",1514826568484,"x",9.6453,"Episkey","gesture 2"
"565",1514826568500,"x",8.5169,"Episkey","gesture 2"
"566",1514826568516,"x",8.1262,"Episkey","gesture 2"
"567",1514826568533,"x",8.2675,"Episkey","gesture 2"
"568",1514826568549,"x",10.9478,"Episkey","gesture 2"
"569",1514826568566,"x",14.5856,"Episkey","gesture 2"
"570",1514826568584,"x",19.5291,"Episkey","gesture 2"
"571",1514826568600,"x",20.002,"Episkey","gesture 2"
"572",1514826568616,"x",18.4028,"Episkey","gesture 2"
"573",1514826568634,"x",9.3461,"Episkey","gesture 2"
"574",1514826568649,"x",-3.1708,"Episkey","gesture 2"
"575",1514826568667,"x",-9.5,"Episkey","gesture 2"
"576",1514826568684,"x",-27.7312,"Episkey","gesture 2"
"577",1514826568700,"x",-37.0551,"Episkey","gesture 2"
"578",1514826568716,"x",-36.5788,"Episkey","gesture 2"
"579",1514826568735,"x",-31.3,"Episkey","gesture 2"
"580",1514826568750,"x",-28.2294,"Episkey","gesture 2"
"581",1514826568767,"x",-26.0355,"Episkey","gesture 2"
"582",1514826568785,"x",-18.8622,"Episkey","gesture 2"
"583",1514826568800,"x",-12.5195,"Episkey","gesture 2"
"584",1514826568816,"x",-10.3516,"Episkey","gesture 2"
"585",1514826568833,"x",-5.7258,"Episkey","gesture 2"
"586",1514826568850,"x",-1.9279,"Episkey","gesture 2"
"587",1514826568866,"x",-0.5963,"Episkey","gesture 2"
"588",1514826568884,"x",2.4441,"Episkey","gesture 2"
"589",1514826568900,"x",4.3565,"Episkey","gesture 2"
"590",1514826568916,"x",4.8781,"Episkey","gesture 2"
"591",1514826568934,"x",5.3808,"Episkey","gesture 2"
"592",1514826568950,"x",7.6069,"Episkey","gesture 2"
"593",1514826568966,"x",8.0405,"Episkey","gesture 2"
"594",1514826568984,"x",10.1787,"Episkey","gesture 2"
"595",1514826569000,"x",14.5855,"Episkey","gesture 2"
"596",1514826569016,"x",16.6694,"Episkey","gesture 2"
"597",1514826569035,"x",22.8567,"Episkey","gesture 2"
"598",1514826569050,"x",20.4006,"Episkey","gesture 2"
"599",1514826569066,"x",11.4897,"Episkey","gesture 2"
"600",1514826569085,"x",-4.1354,"Episkey","gesture 2"
"601",1514826569100,"x",-14.6408,"Episkey","gesture 2"
"602",1514826569117,"x",-18.9586,"Episkey","gesture 2"
"603",1514826569136,"x",-18.177,"Episkey","gesture 2"
"604",1514826569150,"x",-11.708,"Episkey","gesture 2"
"605",1514826569171,"x",-11.29,"Episkey","gesture 2"
"606",1514826569184,"x",-11.6264,"Episkey","gesture 2"
"607",1514826569200,"x",-5.0574,"Episkey","gesture 2"
"608",1514826569216,"x",-3.2076,"Episkey","gesture 2"
"609",1514826569233,"x",-2.5745,"Episkey","gesture 2"
"610",1514826569250,"x",-2.6462,"Episkey","gesture 2"
"611",1514826569266,"x",-3.6138,"Episkey","gesture 2"
"612",1514826569284,"x",-3.3243,"Episkey","gesture 2"
"613",1514826569300,"x",-0.4217,"Episkey","gesture 2"
"614",1514826569316,"x",0.2848,"Episkey","gesture 2"
"615",1514826569335,"x",-0.0626,"Episkey","gesture 2"
"616",1514826569350,"x",-0.7189,"Episkey","gesture 2"
"617",1514826569366,"x",-0.9559,"Episkey","gesture 2"
"618",1514826569384,"x",0.4931,"Episkey","gesture 2"
"619",1514826569400,"x",0.411,"Episkey","gesture 2"
"620",1514826569416,"x",0.3385,"Episkey","gesture 2"
"621",1514826569434,"x",0.3656,"Episkey","gesture 2"
"622",1514826569450,"x",1.1879,"Episkey","gesture 2"
"623",1514826569466,"x",1.3208,"Episkey","gesture 2"
"624",1514826569484,"x",1.6451,"Episkey","gesture 2"
"625",1514826569500,"x",1.8442,"Episkey","gesture 2"
"626",1514826569516,"x",1.8567,"Episkey","gesture 2"
"627",1514826569534,"x",2.425,"Episkey","gesture 2"
"628",1514826569550,"x",1.6823,"Episkey","gesture 2"
"629",1514826569566,"x",1.5141,"Episkey","gesture 2"
"630",1514826569584,"x",2.0948,"Episkey","gesture 2"
"631",1514826569600,"x",1.7969,"Episkey","gesture 2"
"632",1514826569617,"x",1.2966,"Episkey","gesture 2"
"633",1514826569633,"x",0.3351,"Episkey","gesture 2"
"634",1514826569650,"x",0.9253,"Episkey","gesture 2"
"635",1514826569667,"x",1.6883,"Episkey","gesture 2"
"636",1514826569683,"x",2.3821,"Episkey","gesture 2"
"637",1514826569700,"x",1.3567,"Episkey","gesture 2"
"638",1514826569716,"x",1.2232,"Episkey","gesture 2"
"639",1514826569733,"x",0.1973,"Episkey","gesture 2"
"640",1514826569750,"x",-0.0077,"Episkey","gesture 2"
"641",1514826569766,"x",-0.6455,"Episkey","gesture 2"
"642",1514826569783,"x",-1.1992,"Episkey","gesture 2"
"643",1514826569800,"x",0.3788,"Episkey","gesture 2"
"644",1514826569816,"x",1.3684,"Episkey","gesture 2"
"645",1514826569833,"x",1.4606,"Episkey","gesture 2"
"646",1514826569850,"x",0.5491,"Episkey","gesture 2"
"647",1514826569866,"x",0.5314,"Episkey","gesture 2"
"648",1514826569905,"x",0.5084,"Episkey","gesture 2"
"649",1514826569916,"x",0.5946,"Episkey","gesture 2"
"650",1514826569933,"x",0.5788,"Episkey","gesture 2"
"651",1514826569950,"x",0.4015,"Episkey","gesture 2"
"652",1514826569966,"x",0.4452,"Episkey","gesture 2"
"653",1514826570004,"x",0.9668,"Episkey","gesture 2"
"654",1514826570016,"x",-0.0661,"Episkey","gesture 2"
"655",1514826570033,"x",-1.8368,"Episkey","gesture 2"
"656",1514826570050,"x",-1.0635,"Episkey","gesture 2"
"657",1514826570066,"x",-0.4497,"Episkey","gesture 2"
"658",1514826570083,"x",0.2894,"Episkey","gesture 2"
"659",1514826570100,"x",0.6659,"Episkey","gesture 2"
"660",1514826570116,"x",0.5466,"Episkey","gesture 2"
"661",1514826570133,"x",-0.9101,"Episkey","gesture 2"
"662",1514826570150,"x",-1.6741,"Episkey","gesture 2"
"663",1514826570166,"x",-1.386,"Episkey","gesture 2"
"664",1514826570183,"x",-0.26,"Episkey","gesture 2"
"665",1514826570200,"x",0.3817,"Episkey","gesture 2"
"666",1514826570216,"x",0.5401,"Episkey","gesture 2"
"667",1514826570233,"x",0.3686,"Episkey","gesture 2"
"668",1514826570250,"x",-0.4978,"Episkey","gesture 2"
"669",1514826570266,"x",-0.7766,"Episkey","gesture 2"
"670",1514826570283,"x",-0.7671,"Episkey","gesture 2"
"671",1514826570300,"x",-0.2731,"Episkey","gesture 2"
"672",1514826570316,"x",0.0221,"Episkey","gesture 2"
"673",1514826570333,"x",0.3515,"Episkey","gesture 2"
"674",1514826570350,"x",-0.1387,"Episkey","gesture 2"
"675",1514826567669,"y",0.1054,"Episkey","gesture 2"
"676",1514826567669,"y",0.1807,"Episkey","gesture 2"
"677",1514826567683,"y",0.1807,"Episkey","gesture 2"
"678",1514826567700,"y",0.1807,"Episkey","gesture 2"
"679",1514826567716,"y",0.1807,"Episkey","gesture 2"
"680",1514826567733,"y",0.1807,"Episkey","gesture 2"
"681",1514826567750,"y",0.1807,"Episkey","gesture 2"
"682",1514826567817,"y",-1.546,"Episkey","gesture 2"
"683",1514826567832,"y",-1.1729,"Episkey","gesture 2"
"684",1514826567850,"y",-1.141,"Episkey","gesture 2"
"685",1514826567867,"y",-1.111,"Episkey","gesture 2"
"686",1514826567883,"y",-1.6482,"Episkey","gesture 2"
"687",1514826567900,"y",-0.9045,"Episkey","gesture 2"
"688",1514826567917,"y",-0.127,"Episkey","gesture 2"
"689",1514826567932,"y",-0.8407,"Episkey","gesture 2"
"690",1514826567950,"y",-0.675,"Episkey","gesture 2"
"691",1514826567967,"y",-0.7824,"Episkey","gesture 2"
"692",1514826567983,"y",-0.3723,"Episkey","gesture 2"
"693",1514826568000,"y",-0.0641,"Episkey","gesture 2"
"694",1514826568016,"y",0.158,"Episkey","gesture 2"
"695",1514826568033,"y",0.1575,"Episkey","gesture 2"
"696",1514826568050,"y",0.3277,"Episkey","gesture 2"
"697",1514826568066,"y",0.4351,"Episkey","gesture 2"
"698",1514826568083,"y",0.1182,"Episkey","gesture 2"
"699",1514826568100,"y",1.4473,"Episkey","gesture 2"
"700",1514826568117,"y",1.8896,"Episkey","gesture 2"
"701",1514826568134,"y",3.5486,"Episkey","gesture 2"
"702",1514826568150,"y",5.8081,"Episkey","gesture 2"
"703",1514826568166,"y",9.681,"Episkey","gesture 2"
"704",1514826568184,"y",16.7319,"Episkey","gesture 2"
"705",1514826568200,"y",23.7891,"Episkey","gesture 2"
"706",1514826568217,"y",25.9308,"Episkey","gesture 2"
"707",1514826568233,"y",25.4288,"Episkey","gesture 2"
"708",1514826568250,"y",19.0227,"Episkey","gesture 2"
"709",1514826568266,"y",15.4479,"Episkey","gesture 2"
"710",1514826568284,"y",7.0453,"Episkey","gesture 2"
"711",1514826568300,"y",1.8641,"Episkey","gesture 2"
"712",1514826568316,"y",1.9219,"Episkey","gesture 2"
"713",1514826568334,"y",4.0231,"Episkey","gesture 2"
"714",1514826568350,"y",6.2766,"Episkey","gesture 2"
"715",1514826568366,"y",7.7249,"Episkey","gesture 2"
"716",1514826568383,"y",9.7767,"Episkey","gesture 2"
"717",1514826568400,"y",12.8132,"Episkey","gesture 2"
"718",1514826568416,"y",14.557,"Episkey","gesture 2"
"719",1514826568433,"y",17.266,"Episkey","gesture 2"
"720",1514826568450,"y",17.784,"Episkey","gesture 2"
"721",1514826568466,"y",17.1466,"Episkey","gesture 2"
"722",1514826568484,"y",15.9062,"Episkey","gesture 2"
"723",1514826568500,"y",15.4839,"Episkey","gesture 2"
"724",1514826568516,"y",15.8024,"Episkey","gesture 2"
"725",1514826568533,"y",20.0445,"Episkey","gesture 2"
"726",1514826568549,"y",28.463,"Episkey","gesture 2"
"727",1514826568566,"y",31.3131,"Episkey","gesture 2"
"728",1514826568584,"y",36.1934,"Episkey","gesture 2"
"729",1514826568600,"y",31.5464,"Episkey","gesture 2"
"730",1514826568616,"y",28.1519,"Episkey","gesture 2"
"731",1514826568634,"y",24.815,"Episkey","gesture 2"
"732",1514826568649,"y",24.6218,"Episkey","gesture 2"
"733",1514826568667,"y",23.6001,"Episkey","gesture 2"
"734",1514826568684,"y",15.4953,"Episkey","gesture 2"
"735",1514826568700,"y",3.4626,"Episkey","gesture 2"
"736",1514826568716,"y",0.7347,"Episkey","gesture 2"
"737",1514826568735,"y",0.0138,"Episkey","gesture 2"
"738",1514826568750,"y",0.6807,"Episkey","gesture 2"
"739",1514826568767,"y",2.1423,"Episkey","gesture 2"
"740",1514826568785,"y",4.961,"Episkey","gesture 2"
"741",1514826568800,"y",7.6813,"Episkey","gesture 2"
"742",1514826568816,"y",9.1565,"Episkey","gesture 2"
"743",1514826568833,"y",11.08,"Episkey","gesture 2"
"744",1514826568850,"y",13.0101,"Episkey","gesture 2"
"745",1514826568866,"y",13.7088,"Episkey","gesture 2"
"746",1514826568884,"y",14.3034,"Episkey","gesture 2"
"747",1514826568900,"y",13.0588,"Episkey","gesture 2"
"748",1514826568916,"y",12.5561,"Episkey","gesture 2"
"749",1514826568934,"y",12.9097,"Episkey","gesture 2"
"750",1514826568950,"y",14.3644,"Episkey","gesture 2"
"751",1514826568966,"y",16.1687,"Episkey","gesture 2"
"752",1514826568984,"y",20.6335,"Episkey","gesture 2"
"753",1514826569000,"y",24.4925,"Episkey","gesture 2"
"754",1514826569016,"y",24.9111,"Episkey","gesture 2"
"755",1514826569035,"y",22.6418,"Episkey","gesture 2"
"756",1514826569050,"y",19.68,"Episkey","gesture 2"
"757",1514826569066,"y",16.181,"Episkey","gesture 2"
"758",1514826569085,"y",11.618,"Episkey","gesture 2"
"759",1514826569100,"y",7.2248,"Episkey","gesture 2"
"760",1514826569117,"y",1.7514,"Episkey","gesture 2"
"761",1514826569136,"y",-5.7197,"Episkey","gesture 2"
"762",1514826569150,"y",-6.6678,"Episkey","gesture 2"
"763",1514826569171,"y",-6.0864,"Episkey","gesture 2"
"764",1514826569184,"y",-5.0935,"Episkey","gesture 2"
"765",1514826569200,"y",-3.3172,"Episkey","gesture 2"
"766",1514826569216,"y",-2.3638,"Episkey","gesture 2"
"767",1514826569233,"y",-2.2688,"Episkey","gesture 2"
"768",1514826569250,"y",-1.4457,"Episkey","gesture 2"
"769",1514826569266,"y",-1.2962,"Episkey","gesture 2"
"770",1514826569284,"y",-1.4071,"Episkey","gesture 2"
"771",1514826569300,"y",-1.038,"Episkey","gesture 2"
"772",1514826569316,"y",-0.7538,"Episkey","gesture 2"
"773",1514826569335,"y",-0.7226,"Episkey","gesture 2"
"774",1514826569350,"y",-1.6359,"Episkey","gesture 2"
"775",1514826569366,"y",-1.3549,"Episkey","gesture 2"
"776",1514826569384,"y",-0.6165,"Episkey","gesture 2"
"777",1514826569400,"y",-1.2238,"Episkey","gesture 2"
"778",1514826569416,"y",-1.928,"Episkey","gesture 2"
"779",1514826569434,"y",-3.8316,"Episkey","gesture 2"
"780",1514826569450,"y",-3.9579,"Episkey","gesture 2"
"781",1514826569466,"y",-3.4929,"Episkey","gesture 2"
"782",1514826569484,"y",-1.745,"Episkey","gesture 2"
"783",1514826569500,"y",-1.5394,"Episkey","gesture 2"
"784",1514826569516,"y",-1.4704,"Episkey","gesture 2"
"785",1514826569534,"y",-1.7994,"Episkey","gesture 2"
"786",1514826569550,"y",-1.881,"Episkey","gesture 2"
"787",1514826569566,"y",-1.6582,"Episkey","gesture 2"
"788",1514826569584,"y",-1.44,"Episkey","gesture 2"
"789",1514826569600,"y",-1.0428,"Episkey","gesture 2"
"790",1514826569617,"y",-1.1511,"Episkey","gesture 2"
"791",1514826569633,"y",-1.6817,"Episkey","gesture 2"
"792",1514826569650,"y",-2.0866,"Episkey","gesture 2"
"793",1514826569667,"y",-2.0443,"Episkey","gesture 2"
"794",1514826569683,"y",-1.5345,"Episkey","gesture 2"
"795",1514826569700,"y",-1.3044,"Episkey","gesture 2"
"796",1514826569716,"y",-1.4584,"Episkey","gesture 2"
"797",1514826569733,"y",-1.5141,"Episkey","gesture 2"
"798",1514826569750,"y",-1.6941,"Episkey","gesture 2"
"799",1514826569766,"y",-1.6542,"Episkey","gesture 2"
"800",1514826569783,"y",-1.8547,"Episkey","gesture 2"
"801",1514826569800,"y",-1.0035,"Episkey","gesture 2"
"802",1514826569816,"y",-0.6281,"Episkey","gesture 2"
"803",1514826569833,"y",-0.1869,"Episkey","gesture 2"
"804",1514826569850,"y",-0.3669,"Episkey","gesture 2"
"805",1514826569866,"y",-0.4739,"Episkey","gesture 2"
"806",1514826569905,"y",-0.5638,"Episkey","gesture 2"
"807",1514826569916,"y",-0.6099,"Episkey","gesture 2"
"808",1514826569933,"y",-0.3717,"Episkey","gesture 2"
"809",1514826569950,"y",-0.267,"Episkey","gesture 2"
"810",1514826569966,"y",-0.2635,"Episkey","gesture 2"
"811",1514826570004,"y",-0.2308,"Episkey","gesture 2"
"812",1514826570016,"y",-0.2772,"Episkey","gesture 2"
"813",1514826570033,"y",-0.1079,"Episkey","gesture 2"
"814",1514826570050,"y",-0.2058,"Episkey","gesture 2"
"815",1514826570066,"y",-0.1731,"Episkey","gesture 2"
"816",1514826570083,"y",-0.0324,"Episkey","gesture 2"
"817",1514826570100,"y",-0.1475,"Episkey","gesture 2"
"818",1514826570116,"y",-0.1206,"Episkey","gesture 2"
"819",1514826570133,"y",0.1372,"Episkey","gesture 2"
"820",1514826570150,"y",0.1766,"Episkey","gesture 2"
"821",1514826570166,"y",0.0892,"Episkey","gesture 2"
"822",1514826570183,"y",0.0761,"Episkey","gesture 2"
"823",1514826570200,"y",0.0957,"Episkey","gesture 2"
"824",1514826570216,"y",0.087,"Episkey","gesture 2"
"825",1514826570233,"y",0.2189,"Episkey","gesture 2"
"826",1514826570250,"y",0.3062,"Episkey","gesture 2"
"827",1514826570266,"y",0.2251,"Episkey","gesture 2"
"828",1514826570283,"y",0.0985,"Episkey","gesture 2"
"829",1514826570300,"y",-0.0224,"Episkey","gesture 2"
"830",1514826570316,"y",-0.1223,"Episkey","gesture 2"
"831",1514826570333,"y",0.0453,"Episkey","gesture 2"
"832",1514826570350,"y",0.2056,"Episkey","gesture 2"
"833",1514826567669,"z",0.0542,"Episkey","gesture 2"
"834",1514826567669,"z",-0.0012,"Episkey","gesture 2"
"835",1514826567683,"z",-0.0012,"Episkey","gesture 2"
"836",1514826567700,"z",-0.0012,"Episkey","gesture 2"
"837",1514826567716,"z",-0.0012,"Episkey","gesture 2"
"838",1514826567733,"z",-0.0012,"Episkey","gesture 2"
"839",1514826567750,"z",-0.0012,"Episkey","gesture 2"
"840",1514826567817,"z",-0.8167,"Episkey","gesture 2"
"841",1514826567832,"z",0.4381,"Episkey","gesture 2"
"842",1514826567850,"z",1.2608,"Episkey","gesture 2"
