"","time","direction","accel","label","recording_num"
"477",1514829053936,"z",-2.2794,"Accio","gesture 1"
"478",1514829053953,"z",-0.7151,"Accio","gesture 1"
"479",1514829053969,"z",-0.9322,"Accio","gesture 1"
"480",1514829053986,"z",0.476,"Accio","gesture 1"
"481",1514829054021,"z",1.5952,"Accio","gesture 1"
"482",1514829054036,"z",0.1246,"Accio","gesture 1"
"483",1514829054052,"z",0.67,"Accio","gesture 1"
"484",1514829054068,"z",0.96,"Accio","gesture 1"
"485",1514829054086,"z",0.858,"Accio","gesture 1"
"486",1514829054102,"z",-0.3294,"Accio","gesture 1"
"487",1514829054119,"z",-0.7176,"Accio","gesture 1"
"488",1514829054136,"z",-1.0107,"Accio","gesture 1"
"489",1514829054153,"z",-0.7751,"Accio","gesture 1"
"490",1514829054169,"z",-0.5511,"Accio","gesture 1"
"491",1514829054187,"z",-0.5479,"Accio","gesture 1"
"492",1514829054202,"z",-0.4118,"Accio","gesture 1"
"493",1514829054219,"z",-0.3247,"Accio","gesture 1"
"494",1514829054239,"z",-0.5209,"Accio","gesture 1"
"495",1514829054252,"z",-1.1988,"Accio","gesture 1"
"496",1514829054269,"z",-1.3772,"Accio","gesture 1"
"497",1514829054286,"z",-1.0629,"Accio","gesture 1"
"498",1514829054302,"z",-0.1046,"Accio","gesture 1"
"499",1514829054319,"z",0.1962,"Accio","gesture 1"
"500",1514829054336,"z",0.3629,"Accio","gesture 1"
"501",1514829054352,"z",0.3165,"Accio","gesture 1"
"502",1514829054369,"z",0.2061,"Accio","gesture 1"
"503",1514829054386,"z",-0.4118,"Accio","gesture 1"
"504",1514829054403,"z",-0.7207,"Accio","gesture 1"
"505",1514829061091,"x",-0.3896,"Accio","gesture 2"
"506",1514829061091,"x",-0.0722,"Accio","gesture 2"
"507",1514829061095,"x",-0.0722,"Accio","gesture 2"
"508",1514829061113,"x",-0.0722,"Accio","gesture 2"
"509",1514829061128,"x",-0.0722,"Accio","gesture 2"
"510",1514829061146,"x",-0.0722,"Accio","gesture 2"
"511",1514829061162,"x",-0.0722,"Accio","gesture 2"
"512",1514829061228,"x",-0.1927,"Accio","gesture 2"
"513",1514829061246,"x",0.0482,"Accio","gesture 2"
"514",1514829061262,"x",0.1451,"Accio","gesture 2"
"515",1514829061279,"x",0.2395,"Accio","gesture 2"
"516",1514829061295,"x",-0.0054,"Accio","gesture 2"
"517",1514829061312,"x",-0.3505,"Accio","gesture 2"
"518",1514829061328,"x",-0.2848,"Accio","gesture 2"
"519",1514829061346,"x",0.1579,"Accio","gesture 2"
"520",1514829061362,"x",0.0315,"Accio","gesture 2"
"521",1514829061378,"x",0.0717,"Accio","gesture 2"
"522",1514829061396,"x",0.3623,"Accio","gesture 2"
"523",1514829061412,"x",0.9579,"Accio","gesture 2"
"524",1514829061428,"x",1.8094,"Accio","gesture 2"
"525",1514829061446,"x",2.6762,"Accio","gesture 2"
"526",1514829061462,"x",1.7015,"Accio","gesture 2"
"527",1514829061478,"x",1.7757,"Accio","gesture 2"
"528",1514829061495,"x",-1.3105,"Accio","gesture 2"
"529",1514829061512,"x",-3.831,"Accio","gesture 2"
"530",1514829061528,"x",-4.0003,"Accio","gesture 2"
"531",1514829061546,"x",-2.91,"Accio","gesture 2"
"532",1514829061562,"x",-3.1041,"Accio","gesture 2"
"533",1514829061578,"x",-2.0194,"Accio","gesture 2"
"534",1514829061595,"x",-2.0571,"Accio","gesture 2"
"535",1514829061614,"x",-1.565,"Accio","gesture 2"
"536",1514829061628,"x",-1.5685,"Accio","gesture 2"
"537",1514829061645,"x",-1.0949,"Accio","gesture 2"
"538",1514829061662,"x",0.1839,"Accio","gesture 2"
"539",1514829061678,"x",0.6614,"Accio","gesture 2"
"540",1514829061695,"x",2.7553,"Accio","gesture 2"
"541",1514829061712,"x",6.0065,"Accio","gesture 2"
"542",1514829061729,"x",7.9727,"Accio","gesture 2"
"543",1514829061746,"x",10.1668,"Accio","gesture 2"
"544",1514829061762,"x",7.8995,"Accio","gesture 2"
"545",1514829061778,"x",5.7449,"Accio","gesture 2"
"546",1514829061796,"x",-1.6602,"Accio","gesture 2"
"547",1514829061812,"x",-8.8858,"Accio","gesture 2"
"548",1514829061828,"x",-10.5727,"Accio","gesture 2"
"549",1514829061847,"x",-12.708,"Accio","gesture 2"
"550",1514829061862,"x",-16.477,"Accio","gesture 2"
"551",1514829061878,"x",-13.419,"Accio","gesture 2"
"552",1514829061897,"x",-6.3595,"Accio","gesture 2"
"553",1514829061912,"x",-6.3186,"Accio","gesture 2"
"554",1514829061928,"x",-6.8563,"Accio","gesture 2"
"555",1514829061947,"x",-5.339,"Accio","gesture 2"
"556",1514829061962,"x",-1.5423,"Accio","gesture 2"
"557",1514829061978,"x",0.0345,"Accio","gesture 2"
"558",1514829061996,"x",3.1804,"Accio","gesture 2"
"559",1514829062012,"x",4.3754,"Accio","gesture 2"
"560",1514829062028,"x",4.0635,"Accio","gesture 2"
"561",1514829062047,"x",3.3571,"Accio","gesture 2"
"562",1514829062062,"x",1.8489,"Accio","gesture 2"
"563",1514829062078,"x",1.2894,"Accio","gesture 2"
"564",1514829062096,"x",1.2161,"Accio","gesture 2"
"565",1514829062114,"x",-0.0126,"Accio","gesture 2"
"566",1514829062129,"x",-1.5564,"Accio","gesture 2"
"567",1514829062147,"x",-7.9826,"Accio","gesture 2"
"568",1514829062162,"x",-12.8252,"Accio","gesture 2"
"569",1514829062179,"x",-11.6585,"Accio","gesture 2"
"570",1514829062196,"x",-8.0958,"Accio","gesture 2"
"571",1514829062212,"x",-6.4423,"Accio","gesture 2"
"572",1514829062229,"x",-5.8946,"Accio","gesture 2"
"573",1514829062246,"x",-4.1537,"Accio","gesture 2"
"574",1514829062262,"x",-2.1871,"Accio","gesture 2"
"575",1514829062278,"x",-1.4017,"Accio","gesture 2"
"576",1514829062296,"x",1.4906,"Accio","gesture 2"
"577",1514829062312,"x",3.6192,"Accio","gesture 2"
"578",1514829062329,"x",3.9756,"Accio","gesture 2"
"579",1514829062346,"x",4.7502,"Accio","gesture 2"
"580",1514829062362,"x",3.406,"Accio","gesture 2"
"581",1514829062379,"x",3.3119,"Accio","gesture 2"
"582",1514829062396,"x",2.2405,"Accio","gesture 2"
"583",1514829062412,"x",-1.6936,"Accio","gesture 2"
"584",1514829062429,"x",-4.6255,"Accio","gesture 2"
"585",1514829062447,"x",-11.9778,"Accio","gesture 2"
"586",1514829062462,"x",-14.9652,"Accio","gesture 2"
"587",1514829062479,"x",-9.3488,"Accio","gesture 2"
"588",1514829062497,"x",-8.1899,"Accio","gesture 2"
"589",1514829062512,"x",-6.4702,"Accio","gesture 2"
"590",1514829062529,"x",-5.3365,"Accio","gesture 2"
"591",1514829062546,"x",-3.2184,"Accio","gesture 2"
"592",1514829062562,"x",-1.5575,"Accio","gesture 2"
"593",1514829062579,"x",-1.1014,"Accio","gesture 2"
"594",1514829062596,"x",-0.1203,"Accio","gesture 2"
"595",1514829062614,"x",0.3536,"Accio","gesture 2"
"596",1514829062629,"x",0.4401,"Accio","gesture 2"
"597",1514829062646,"x",1.1277,"Accio","gesture 2"
"598",1514829062662,"x",2.5071,"Accio","gesture 2"
"599",1514829062678,"x",2.9553,"Accio","gesture 2"
"600",1514829062696,"x",2.7619,"Accio","gesture 2"
"601",1514829062712,"x",2.52,"Accio","gesture 2"
"602",1514829062728,"x",1.3398,"Accio","gesture 2"
"603",1514829062746,"x",-2.9182,"Accio","gesture 2"
"604",1514829062762,"x",-6.6077,"Accio","gesture 2"
"605",1514829062779,"x",-6.7393,"Accio","gesture 2"
"606",1514829062795,"x",-8.3871,"Accio","gesture 2"
"607",1514829062813,"x",-9.0381,"Accio","gesture 2"
"608",1514829062829,"x",-7.213,"Accio","gesture 2"
"609",1514829062846,"x",-2.6586,"Accio","gesture 2"
"610",1514829062862,"x",-0.6632,"Accio","gesture 2"
"611",1514829062879,"x",-0.7573,"Accio","gesture 2"
"612",1514829062896,"x",0.2802,"Accio","gesture 2"
"613",1514829062912,"x",0.0898,"Accio","gesture 2"
"614",1514829062931,"x",0.4456,"Accio","gesture 2"
"615",1514829062946,"x",0.7364,"Accio","gesture 2"
"616",1514829062962,"x",1.0147,"Accio","gesture 2"
"617",1514829062979,"x",0.7106,"Accio","gesture 2"
"618",1514829062996,"x",0.2268,"Accio","gesture 2"
"619",1514829063012,"x",0.4727,"Accio","gesture 2"
"620",1514829063029,"x",1.9495,"Accio","gesture 2"
"621",1514829063045,"x",1.5433,"Accio","gesture 2"
"622",1514829063062,"x",0.9568,"Accio","gesture 2"
"623",1514829063079,"x",-0.1711,"Accio","gesture 2"
"624",1514829063097,"x",-0.7123,"Accio","gesture 2"
"625",1514829063114,"x",0.1352,"Accio","gesture 2"
"626",1514829063129,"x",0.8819,"Accio","gesture 2"
"627",1514829063146,"x",0.5317,"Accio","gesture 2"
"628",1514829063162,"x",0.0153,"Accio","gesture 2"
"629",1514829063179,"x",-0.2304,"Accio","gesture 2"
"630",1514829063195,"x",-1.07,"Accio","gesture 2"
"631",1514829063212,"x",-1.5457,"Accio","gesture 2"
"632",1514829063229,"x",-1.2614,"Accio","gesture 2"
"633",1514829063246,"x",-0.0132,"Accio","gesture 2"
"634",1514829063262,"x",0.5349,"Accio","gesture 2"
"635",1514829063279,"x",0.2429,"Accio","gesture 2"
"636",1514829063296,"x",-0.4935,"Accio","gesture 2"
"637",1514829063312,"x",-0.8424,"Accio","gesture 2"
"638",1514829063329,"x",-0.5856,"Accio","gesture 2"
"639",1514829063345,"x",0.5977,"Accio","gesture 2"
"640",1514829063362,"x",0.7831,"Accio","gesture 2"
"641",1514829063378,"x",0.5868,"Accio","gesture 2"
"642",1514829063396,"x",0.303,"Accio","gesture 2"
"643",1514829063412,"x",-0.1044,"Accio","gesture 2"
"644",1514829063431,"x",-0.2444,"Accio","gesture 2"
"645",1514829063446,"x",0.0314,"Accio","gesture 2"
"646",1514829063462,"x",0.4105,"Accio","gesture 2"
"647",1514829063479,"x",0.4353,"Accio","gesture 2"
"648",1514829063495,"x",0.2084,"Accio","gesture 2"
"649",1514829063512,"x",-0.2114,"Accio","gesture 2"
"650",1514829063529,"x",-0.2072,"Accio","gesture 2"
"651",1514829063546,"x",0.1452,"Accio","gesture 2"
"652",1514829063562,"x",0.9736,"Accio","gesture 2"
"653",1514829063579,"x",1.0007,"Accio","gesture 2"
"654",1514829063615,"x",-0.0769,"Accio","gesture 2"
"655",1514829063629,"x",0.3101,"Accio","gesture 2"
"656",1514829063645,"x",0.4267,"Accio","gesture 2"
"657",1514829063662,"x",0.459,"Accio","gesture 2"
"658",1514829063679,"x",0.8372,"Accio","gesture 2"
"659",1514829063696,"x",0.8629,"Accio","gesture 2"
"660",1514829063712,"x",-0.3243,"Accio","gesture 2"
"661",1514829063729,"x",-0.9422,"Accio","gesture 2"
"662",1514829063746,"x",-1.3459,"Accio","gesture 2"
"663",1514829063762,"x",-0.7035,"Accio","gesture 2"
"664",1514829063779,"x",-0.1504,"Accio","gesture 2"
"665",1514829063796,"x",0.4015,"Accio","gesture 2"
"666",1514829063812,"x",0.04,"Accio","gesture 2"
"667",1514829063829,"x",-0.3863,"Accio","gesture 2"
"668",1514829063845,"x",-0.5967,"Accio","gesture 2"
"669",1514829063862,"x",0.0632,"Accio","gesture 2"
"670",1514829063879,"x",0.342,"Accio","gesture 2"
"671",1514829063895,"x",0.2917,"Accio","gesture 2"
"672",1514829063913,"x",0.2666,"Accio","gesture 2"
"673",1514829063931,"x",0.2631,"Accio","gesture 2"
"674",1514829063946,"x",0.4866,"Accio","gesture 2"
"675",1514829063962,"x",-0.2715,"Accio","gesture 2"
"676",1514829063979,"x",-0.6244,"Accio","gesture 2"
"677",1514829063996,"x",-0.5599,"Accio","gesture 2"
"678",1514829064012,"x",-0.086,"Accio","gesture 2"
"679",1514829061091,"y",-0.0049,"Accio","gesture 2"
"680",1514829061091,"y",-0.0054,"Accio","gesture 2"
"681",1514829061095,"y",-0.0054,"Accio","gesture 2"
"682",1514829061113,"y",-0.0054,"Accio","gesture 2"
"683",1514829061128,"y",-0.0054,"Accio","gesture 2"
"684",1514829061146,"y",-0.0054,"Accio","gesture 2"
"685",1514829061162,"y",-0.0054,"Accio","gesture 2"
"686",1514829061228,"y",-0.2514,"Accio","gesture 2"
"687",1514829061246,"y",-0.0909,"Accio","gesture 2"
"688",1514829061262,"y",0.0827,"Accio","gesture 2"
"689",1514829061279,"y",0.1027,"Accio","gesture 2"
"690",1514829061295,"y",0.0622,"Accio","gesture 2"
"691",1514829061312,"y",-0.0532,"Accio","gesture 2"
"692",1514829061328,"y",-0.1461,"Accio","gesture 2"
"693",1514829061346,"y",-0.1112,"Accio","gesture 2"
"694",1514829061362,"y",-0.2273,"Accio","gesture 2"
"695",1514829061378,"y",-0.2231,"Accio","gesture 2"
"696",1514829061396,"y",-0.4094,"Accio","gesture 2"
"697",1514829061412,"y",-1.0409,"Accio","gesture 2"
"698",1514829061428,"y",-1.32,"Accio","gesture 2"
"699",1514829061446,"y",-1.4139,"Accio","gesture 2"
"700",1514829061462,"y",-0.538,"Accio","gesture 2"
"701",1514829061478,"y",-1.3299,"Accio","gesture 2"
"702",1514829061495,"y",-0.2153,"Accio","gesture 2"
"703",1514829061512,"y",1.3764,"Accio","gesture 2"
"704",1514829061528,"y",1.4041,"Accio","gesture 2"
"705",1514829061546,"y",-0.0834,"Accio","gesture 2"
"706",1514829061562,"y",0.1893,"Accio","gesture 2"
"707",1514829061578,"y",0.6301,"Accio","gesture 2"
"708",1514829061595,"y",0.5126,"Accio","gesture 2"
"709",1514829061614,"y",0.7122,"Accio","gesture 2"
"710",1514829061628,"y",1.0011,"Accio","gesture 2"
"711",1514829061645,"y",1.2462,"Accio","gesture 2"
"712",1514829061662,"y",1.8105,"Accio","gesture 2"
"713",1514829061678,"y",1.2882,"Accio","gesture 2"
"714",1514829061695,"y",2.3351,"Accio","gesture 2"
"715",1514829061712,"y",4.8216,"Accio","gesture 2"
"716",1514829061729,"y",4.5398,"Accio","gesture 2"
"717",1514829061746,"y",7.3732,"Accio","gesture 2"
"718",1514829061762,"y",7.9829,"Accio","gesture 2"
"719",1514829061778,"y",7.8508,"Accio","gesture 2"
"720",1514829061796,"y",7.5547,"Accio","gesture 2"
"721",1514829061812,"y",8.1713,"Accio","gesture 2"
"722",1514829061828,"y",8.6078,"Accio","gesture 2"
"723",1514829061847,"y",8.0236,"Accio","gesture 2"
"724",1514829061862,"y",6.2315,"Accio","gesture 2"
"725",1514829061878,"y",5.5067,"Accio","gesture 2"
"726",1514829061897,"y",4.5843,"Accio","gesture 2"
"727",1514829061912,"y",4.2708,"Accio","gesture 2"
"728",1514829061928,"y",4.5914,"Accio","gesture 2"
"729",1514829061947,"y",5.1645,"Accio","gesture 2"
"730",1514829061962,"y",5.5089,"Accio","gesture 2"
"731",1514829061978,"y",5.9096,"Accio","gesture 2"
"732",1514829061996,"y",5.6482,"Accio","gesture 2"
"733",1514829062012,"y",6.3859,"Accio","gesture 2"
"734",1514829062028,"y",6.7117,"Accio","gesture 2"
"735",1514829062047,"y",6.5125,"Accio","gesture 2"
"736",1514829062062,"y",7.4161,"Accio","gesture 2"
"737",1514829062078,"y",7.2353,"Accio","gesture 2"
"738",1514829062096,"y",6.8797,"Accio","gesture 2"
"739",1514829062114,"y",6.9302,"Accio","gesture 2"
"740",1514829062129,"y",6.5259,"Accio","gesture 2"
"741",1514829062147,"y",4.6546,"Accio","gesture 2"
"742",1514829062162,"y",0.8988,"Accio","gesture 2"
"743",1514829062179,"y",-1.2893,"Accio","gesture 2"
"744",1514829062196,"y",-1.288,"Accio","gesture 2"
"745",1514829062212,"y",0.1166,"Accio","gesture 2"
"746",1514829062229,"y",0.97,"Accio","gesture 2"
"747",1514829062246,"y",2.7326,"Accio","gesture 2"
"748",1514829062262,"y",3.891,"Accio","gesture 2"
"749",1514829062278,"y",4.5212,"Accio","gesture 2"
"750",1514829062296,"y",4.6881,"Accio","gesture 2"
"751",1514829062312,"y",5.266,"Accio","gesture 2"
"752",1514829062329,"y",5.8715,"Accio","gesture 2"
"753",1514829062346,"y",6.8324,"Accio","gesture 2"
"754",1514829062362,"y",7.1716,"Accio","gesture 2"
"755",1514829062379,"y",6.7891,"Accio","gesture 2"
"756",1514829062396,"y",6.004,"Accio","gesture 2"
"757",1514829062412,"y",5.2547,"Accio","gesture 2"
"758",1514829062429,"y",4.1592,"Accio","gesture 2"
"759",1514829062447,"y",1.5414,"Accio","gesture 2"
"760",1514829062462,"y",-1.6093,"Accio","gesture 2"
"761",1514829062479,"y",-0.9672,"Accio","gesture 2"
"762",1514829062497,"y",0.3147,"Accio","gesture 2"
"763",1514829062512,"y",1.9546,"Accio","gesture 2"
"764",1514829062529,"y",2.8165,"Accio","gesture 2"
"765",1514829062546,"y",4.229,"Accio","gesture 2"
"766",1514829062562,"y",5.3857,"Accio","gesture 2"
"767",1514829062579,"y",5.9116,"Accio","gesture 2"
"768",1514829062596,"y",5.4213,"Accio","gesture 2"
"769",1514829062614,"y",4.4051,"Accio","gesture 2"
"770",1514829062629,"y",4.4006,"Accio","gesture 2"
"771",1514829062646,"y",5.079,"Accio","gesture 2"
"772",1514829062662,"y",5.748,"Accio","gesture 2"
"773",1514829062678,"y",6.0491,"Accio","gesture 2"
"774",1514829062696,"y",5.8693,"Accio","gesture 2"
"775",1514829062712,"y",5.5835,"Accio","gesture 2"
"776",1514829062728,"y",5.1906,"Accio","gesture 2"
"777",1514829062746,"y",4.2262,"Accio","gesture 2"
"778",1514829062762,"y",3.2188,"Accio","gesture 2"
"779",1514829062779,"y",2.3819,"Accio","gesture 2"
"780",1514829062795,"y",0.7791,"Accio","gesture 2"
"781",1514829062813,"y",-0.9566,"Accio","gesture 2"
"782",1514829062829,"y",-0.2544,"Accio","gesture 2"
"783",1514829062846,"y",1.3956,"Accio","gesture 2"
"784",1514829062862,"y",1.8663,"Accio","gesture 2"
"785",1514829062879,"y",1.9148,"Accio","gesture 2"
"786",1514829062896,"y",2.3747,"Accio","gesture 2"
"787",1514829062912,"y",3.0553,"Accio","gesture 2"
"788",1514829062931,"y",2.0217,"Accio","gesture 2"
"789",1514829062946,"y",1.8001,"Accio","gesture 2"
"790",1514829062962,"y",1.0841,"Accio","gesture 2"
"791",1514829062979,"y",1.0897,"Accio","gesture 2"
"792",1514829062996,"y",1.0111,"Accio","gesture 2"
"793",1514829063012,"y",0.6771,"Accio","gesture 2"
"794",1514829063029,"y",-0.1713,"Accio","gesture 2"
"795",1514829063045,"y",0.2315,"Accio","gesture 2"
"796",1514829063062,"y",0.4547,"Accio","gesture 2"
"797",1514829063079,"y",0.1078,"Accio","gesture 2"
"798",1514829063097,"y",-1.1334,"Accio","gesture 2"
"799",1514829063114,"y",-2.0732,"Accio","gesture 2"
"800",1514829063129,"y",-1.7373,"Accio","gesture 2"
"801",1514829063146,"y",-0.4979,"Accio","gesture 2"
"802",1514829063162,"y",0.8516,"Accio","gesture 2"
"803",1514829063179,"y",1.1628,"Accio","gesture 2"
"804",1514829063195,"y",0.4747,"Accio","gesture 2"
"805",1514829063212,"y",0.0614,"Accio","gesture 2"
"806",1514829063229,"y",-0.0488,"Accio","gesture 2"
"807",1514829063246,"y",0.4003,"Accio","gesture 2"
"808",1514829063262,"y",0.564,"Accio","gesture 2"
"809",1514829063279,"y",0.5305,"Accio","gesture 2"
"810",1514829063296,"y",0.0771,"Accio","gesture 2"
"811",1514829063312,"y",0.2702,"Accio","gesture 2"
"812",1514829063329,"y",0.4476,"Accio","gesture 2"
"813",1514829063345,"y",0.5042,"Accio","gesture 2"
"814",1514829063362,"y",0.5197,"Accio","gesture 2"
"815",1514829063378,"y",0.5707,"Accio","gesture 2"
"816",1514829063396,"y",0.2232,"Accio","gesture 2"
"817",1514829063412,"y",0.3213,"Accio","gesture 2"
"818",1514829063431,"y",0.2994,"Accio","gesture 2"
"819",1514829063446,"y",0.0965,"Accio","gesture 2"
"820",1514829063462,"y",-0.2053,"Accio","gesture 2"
"821",1514829063479,"y",-0.1445,"Accio","gesture 2"
"822",1514829063495,"y",-0.1096,"Accio","gesture 2"
"823",1514829063512,"y",0.2539,"Accio","gesture 2"
"824",1514829063529,"y",0.4604,"Accio","gesture 2"
"825",1514829063546,"y",0.3774,"Accio","gesture 2"
"826",1514829063562,"y",0.0285,"Accio","gesture 2"
"827",1514829063579,"y",-0.1871,"Accio","gesture 2"
"828",1514829063615,"y",-0.0766,"Accio","gesture 2"
"829",1514829063629,"y",-0.1383,"Accio","gesture 2"
"830",1514829063645,"y",-0.0649,"Accio","gesture 2"
"831",1514829063662,"y",0.2766,"Accio","gesture 2"
"832",1514829063679,"y",0.2832,"Accio","gesture 2"
"833",1514829063696,"y",0.4409,"Accio","gesture 2"
"834",1514829063712,"y",0.2695,"Accio","gesture 2"
"835",1514829063729,"y",0.1671,"Accio","gesture 2"
"836",1514829063746,"y",0.2361,"Accio","gesture 2"
"837",1514829063762,"y",0.1533,"Accio","gesture 2"
"838",1514829063779,"y",0.108,"Accio","gesture 2"
"839",1514829063796,"y",0.0942,"Accio","gesture 2"
"840",1514829063812,"y",-0.0223,"Accio","gesture 2"
"841",1514829063829,"y",-0.0473,"Accio","gesture 2"
"842",1514829063845,"y",-0.098,"Accio","gesture 2"
"843",1514829063862,"y",-0.0122,"Accio","gesture 2"
"844",1514829063879,"y",0.1091,"Accio","gesture 2"
"845",1514829063895,"y",0.4746,"Accio","gesture 2"
"846",1514829063913,"y",0.2199,"Accio","gesture 2"
"847",1514829063931,"y",0.2118,"Accio","gesture 2"
"848",1514829063946,"y",0.2017,"Accio","gesture 2"
"849",1514829063962,"y",0.3589,"Accio","gesture 2"
"850",1514829063979,"y",0.2086,"Accio","gesture 2"
"851",1514829063996,"y",0.114,"Accio","gesture 2"
"852",1514829064012,"y",0.0423,"Accio","gesture 2"
"853",1514829061091,"z",-0.7207,"Accio","gesture 2"
"854",1514829061091,"z",-0.6838,"Accio","gesture 2"
"855",1514829061095,"z",-0.6838,"Accio","gesture 2"
"856",1514829061113,"z",-0.6838,"Accio","gesture 2"
"857",1514829061128,"z",-0.6838,"Accio","gesture 2"
"858",1514829061146,"z",-0.6838,"Accio","gesture 2"
"859",1514829061162,"z",-0.6838,"Accio","gesture 2"
"860",1514829061228,"z",0.0031,"Accio","gesture 2"
"861",1514829061246,"z",0.0332,"Accio","gesture 2"
"862",1514829061262,"z",-0.3615,"Accio","gesture 2"
"863",1514829061279,"z",-0.4684,"Accio","gesture 2"
"864",1514829061295,"z",-0.1936,"Accio","gesture 2"
"865",1514829061312,"z",-0.0205,"Accio","gesture 2"
"866",1514829061328,"z",-0.0408,"Accio","gesture 2"
"867",1514829061346,"z",0.0453,"Accio","gesture 2"
"868",1514829061362,"z",0.2626,"Accio","gesture 2"
"869",1514829061378,"z",0.4104,"Accio","gesture 2"
"870",1514829061396,"z",-0.0676,"Accio","gesture 2"
"871",1514829061412,"z",-1.5384,"Accio","gesture 2"
"872",1514829061428,"z",-2.2797,"Accio","gesture 2"
"873",1514829061446,"z",-3.4617,"Accio","gesture 2"
"874",1514829061462,"z",-5.6324,"Accio","gesture 2"
"875",1514829061478,"z",-5.0261,"Accio","gesture 2"
"876",1514829061495,"z",-5.0223,"Accio","gesture 2"
